Holding_Ticker,Shares_Change,Change_Pct,Price,Price_Change_Pct,VWAP,Volume,Volume_Change_Pct,Shares_T0,Shares_T1
CALY,1674.0,0.0093%,15.11,-0.59%,15.215,1522163.486597,-14.85%,18025208.0,18023534.0
BTU,1662.0,0.0074%,27.04,5.13%,26.7705,3502726.645443,42.41%,22316646.0,22314984.0
MRP,1656.0,0.0096%,30.76,-0.77%,30.7901,764861.453969,-16.21%,17193511.0,17191855.0
ZS,1650.0,0.0234%,139.61,3.57%,140.927,2855205.339968,46.85%,7043164.0,7041514.0
SPIR,1640.0,0.1569%,18.74,3.25%,18.8188,1737515.93726,-16.56%,1047146.0,1045506.0
ARI,1638.0,0.0079%,11.0,-0.18%,10.9989,1446478.476203,-10.12%,20742730.0,20741092.0
FLO,1610.0,0.0076%,8.69,-0.80%,8.696,4025739.284783,-35.75%,21127753.0,21126143.0
ALB,1602.0,0.0120%,198.42,1.84%,197.1249,1491064.057275,-32.71%,13298096.83,13296494.83
EYE,1596.0,0.0148%,25.13,-1.41%,25.2501,1370189.607755,21.92%,10814768.0,10813172.0
KKR,1580.0,0.0039%,104.45,0.51%,105.0875,5124521.189376,7.99%,40450162.92,40448582.92
GSAT,1560.0,0.0895%,80.35,-0.01%,80.2148,1402273.241707,-34.28%,1744166.0,1742606.0
DCI,1560.0,0.0145%,88.4,-0.74%,88.8458,587073.256928,69.61%,10771496.0,10769936.0
OUT,1554.0,0.0079%,30.24,-0.36%,30.1905,871423.08828,-31.40%,19701205.0,19699651.0
TXNM,1530.0,0.0152%,58.99,0.03%,58.9781,1674063.634986,92.37%,10040904.0,10039374.0
CWEN,1525.0,0.0146%,37.76,-2.71%,38.0387,801414.292106,6.63%,10440969.0,10439444.0
TPR,1505.0,0.0114%,150.5,-2.02%,150.5816,2546603.323732,53.07%,13257623.61,13256118.61
ARM,1502.0,0.0221%,175.49,0.22%,176.2583,6479061.683373,-24.34%,6797016.0,6795514.0
ADSK,1500.0,0.0077%,245.48,0.07%,246.7395,1440962.480813,14.32%,19376570.31,19375070.31
TER,1494.0,0.0103%,379.93,1.26%,380.9361,1833277.434712,0.80%,14477268.21,14475774.21
NRG,1489.0,0.0091%,149.86,-4.66%,151.376,3240435.375565,-15.40%,16386767.18,16385278.18
EA,1482.0,0.0052%,203.55,0.09%,203.3862,1010286.428706,-26.45%,28426248.36,28424766.36
ORA,1479.0,0.0169%,108.15,-3.18%,109.0832,823992.963526,14.63%,8731162.0,8729683.0
CLF,1473.0,0.0023%,9.13,-6.17%,9.2807,24853305.799029,1.12%,64065541.0,64064068.0
CAT,1467.0,0.0048%,800.45,0.26%,806.5823,2292328.119516,57.56%,30607789.4,30606322.4
DXCM,1465.0,0.0041%,62.6,-3.13%,63.0894,4354636.58286,15.60%,35757889.62,35756424.62
CMC,1454.0,0.0101%,67.52,-0.03%,68.2294,1059133.101506,53.96%,14334883.0,14333429.0
BBY,1447.0,0.0061%,66.59,-0.52%,66.8229,2673667.594694,3.95%,23616877.94,23615430.94
BE,1437.0,0.0163%,220.91,1.21%,227.1106,12256387.377125,39.84%,8821601.0,8820164.0
RGLD,1424.0,0.0174%,252.91,-4.41%,255.9418,707282.418138,48.44%,8172373.0,8170949.0
ALNY,1423.0,0.0192%,308.43,-0.81%,306.0641,1510843.067215,56.32%,7417738.0,7416315.0
028260 KS,1404.0,0.1867%,0.0,0.00%,0.0,0.0,0.00%,753387.0,751983.0
AMKR,1392.0,0.0145%,70.21,1.11%,71.2054,4160428.851544,4.25%,9570664.0,9569272.0
BXMT,1386.0,0.0063%,19.98,-0.40%,19.9806,1106272.644274,-32.26%,22137228.0,22135842.0
REZI,1374.0,0.0079%,40.28,0.78%,40.056,1188273.106465,-12.71%,17493268.0,17491894.0
NOW,1346.0,0.0022%,100.14,0.42%,101.7174,24141385.199989,18.90%,60930592.72,60929246.72
OPLN,1314.0,0.0096%,31.22,-1.45%,31.5271,471478.379865,4.55%,13694952.0,13693638.0
ANET,1313.0,0.0023%,172.86,3.60%,172.0107,8917028.282842,46.08%,56767172.85,56765859.85
BWXT,1312.0,0.0102%,216.66,-5.07%,219.5309,1150412.669448,36.90%,12899416.0,12898104.0
CFFN,1290.0,0.0073%,7.55,-2.20%,7.5743,1701810.605499,195.46%,17563753.0,17562463.0
ODFL,1289.0,0.0081%,224.42,0.47%,224.7404,1615413.890933,6.64%,15990180.38,15988891.38
SPNT,1260.0,0.0095%,23.54,0.81%,23.4765,669834.202922,-4.66%,13220262.0,13219002.0
AEC CN,1248.0,0.1866%,0.0,0.00%,0.0,0.0,0.00%,670163.0,668915.0
EMA,1210.0,0.1126%,51.72,-0.50%,51.7552,369634.73432,80.19%,1075597.0,1074387.0
2570 HK,1200.0,1.1758%,0.0,0.00%,0.0,0.0,0.00%,103260.0,102060.0
HASI,1194.0,0.0068%,40.54,-0.34%,40.7279,698012.630146,1.09%,17555028.0,17553834.0
AVA,1189.0,0.0096%,40.36,-2.20%,40.446,732845.314517,36.05%,12443697.0,12442508.0
NOV,1172.0,0.0037%,19.59,2.35%,19.5912,2899253.474592,-43.95%,31680152.0,31678980.0
D,1161.0,0.0020%,61.09,-1.82%,61.2663,4343714.521085,43.37%,59497590.22,59496429.22
ED,1153.0,0.0037%,108.19,-1.35%,108.4411,1527747.300491,7.26%,31124604.67,31123451.67
CNH,1146.0,0.0018%,10.79,-0.46%,10.8542,14804815.722131,26.53%,64139915.0,64138769.0
TTWO,1144.0,0.0057%,217.65,0.37%,217.6656,1165507.109341,-15.79%,20124741.85,20123597.85
EZPW,1134.0,0.0183%,30.6,-0.36%,30.6416,533134.670177,-7.37%,6212693.0,6211559.0
RMBS,1120.0,0.0084%,130.45,2.82%,130.4068,1627938.025254,40.46%,13387424.0,13386304.0
ADAM,1116.0,0.0065%,7.83,-1.51%,7.9119,919881.125702,34.09%,17255890.0,17254774.0
PEG,1089.0,0.0026%,78.56,-2.70%,78.7592,2665519.407596,55.19%,42142476.74,42141387.74
OLN,1077.0,0.0127%,27.17,1.08%,26.9141,2150800.979513,-32.45%,8503732.0,8502655.0
PNW,1061.0,0.0075%,100.98,-1.91%,101.4272,1072132.156872,29.36%,14130760.95,14129699.95
M,1052.0,0.0048%,20.24,1.50%,20.3216,5464354.772595,30.31%,21718517.0,21717465.0
CME,1050.0,0.0052%,284.4,-1.06%,285.0337,2714386.320038,31.07%,20273145.45,20272095.45
ACMR,1038.0,0.0147%,51.21,3.06%,51.4583,1031118.121485,-24.70%,7040810.0,7039772.0
ACI,1037.0,0.0029%,17.1,2.83%,16.9989,6502315.292886,3.67%,36201245.0,36200208.0
EFC,1032.0,0.0053%,12.93,-0.84%,13.0219,1827661.762597,13.61%,19426882.0,19425850.0
MRCY,1026.0,0.0096%,83.36,-0.90%,83.7969,475931.141332,42.11%,10678463.0,10677437.0
ARES,1019.0,0.0065%,119.84,0.90%,120.3384,2453118.394795,32.39%,15640980.77,15639961.77
EOSE,1001.0,0.0078%,7.03,-1.82%,7.128,20250139.559956,1.68%,12821693.0,12820692.0
EL,982.0,0.0066%,75.86,-2.56%,76.434,3369350.736619,4.27%,14934606.85,14933624.85
GPK,980.0,0.0036%,9.74,-2.01%,9.7044,6627406.579406,16.65%,27375071.0,27374091.0
MTZ,967.0,0.0194%,371.41,-0.05%,371.2277,635552.85215,43.06%,4995810.0,4994843.0
PTCT,966.0,0.0078%,70.63,-2.34%,70.7506,724289.671377,-24.30%,12404331.0,12403365.0
HOG,961.0,0.0113%,24.27,1.34%,24.3206,2532417.897868,-20.36%,8504977.0,8504016.0
MPWR,952.0,0.0156%,1527.95,2.49%,1526.8868,552008.321075,48.00%,6104071.86,6103119.86
ASML,949.0,0.0192%,1458.97,-1.19%,1462.0207,1273954.962911,16.72%,4944090.0,4943141.0
AEE,946.0,0.0045%,109.96,-1.18%,110.2518,1733725.469953,1.29%,20837374.27,20836428.27
LNT,939.0,0.0035%,71.14,-1.74%,71.4213,1904883.451631,15.02%,26764193.4,26763254.4
FHI,936.0,0.0157%,56.7,-0.61%,56.8186,799923.670452,37.45%,5945845.0,5944909.0
GEV,934.0,0.0069%,991.3,0.11%,995.6415,2109364.057979,16.93%,13635087.18,13634153.18
HCSG,924.0,0.0101%,19.35,0.16%,19.4083,1012475.440403,124.72%,9150950.0,9150026.0
CENX,924.0,0.0093%,61.4,0.11%,61.0967,1219108.71747,4.33%,9895357.0,9894433.0
WDAY,922.0,0.0048%,129.16,0.95%,129.9409,3594509.629615,-44.90%,19136773.94,19135851.94
GS,922.0,0.0031%,926.55,-1.61%,931.574,1764252.405777,-25.66%,30100620.74,30099698.74
PBF,917.0,0.0078%,40.69,7.79%,40.0664,4158470.346918,70.59%,11785382.0,11784465.0
CNXC,917.0,0.0267%,29.55,-2.67%,29.9443,1325041.41564,10.89%,3430222.0,3429305.0
SO,917.0,0.0010%,91.92,-1.70%,92.4303,3693334.927559,22.29%,90087387.51,90086470.51
HWM,916.0,0.0031%,247.72,-3.09%,248.6741,2039506.321642,10.73%,29651158.62,29650242.62
WWD,912.0,0.0148%,380.28,-3.43%,382.3051,764608.376384,36.52%,6154501.0,6153589.0
BKH,904.0,0.0089%,73.51,-2.76%,73.7773,853551.544768,37.28%,10127438.0,10126534.0
TDS,894.0,0.0051%,45.11,-0.57%,45.0944,473278.033801,44.02%,17371457.0,17370563.0
KMT,888.0,0.0092%,38.88,0.73%,38.817,1119739.413583,5.63%,9697608.0,9696720.0
FLG,885.0,0.0025%,14.41,-2.70%,14.4718,5349864.60993,5.07%,34754386.0,34753501.0
PRIM,882.0,0.0123%,164.67,-0.03%,164.7316,644953.445591,10.80%,7150071.0,7149189.0
PARR,882.0,0.0105%,61.56,4.09%,60.8837,2463599.342218,189.80%,8388645.0,8387763.0
BX,865.0,0.0023%,128.5,-0.38%,129.8585,6210023.794355,42.31%,37555574.99,37554709.99
CRL,865.0,0.0219%,183.1,-1.32%,184.47,444889.193766,-22.85%,3944842.54,3943977.54
MKSI,864.0,0.0167%,273.77,-2.20%,277.8282,957266.512939,4.54%,5185622.0,5184758.0
SNEX,864.0,0.0093%,104.08,-1.17%,104.196,636681.718776,24.49%,9307705.0,9306841.0
REGN,864.0,0.0105%,747.36,-0.27%,745.3407,706528.781379,43.07%,8260658.41,8259794.41
ROP,860.0,0.0082%,362.93,0.85%,363.0029,1213895.066156,22.59%,10503780.87,10502920.87
PTGX,858.0,0.0094%,105.89,0.40%,105.5063,494946.79122,-8.42%,9084776.0,9083918.0
CVNA,855.0,0.0101%,400.92,-0.27%,403.157,2438471.65529,19.78%,8430844.99,8429989.99
FORM,852.0,0.0082%,142.04,-1.38%,145.3138,2185414.902947,37.33%,10439290.0,10438438.0
VLY,850.0,0.0014%,13.4,-1.40%,13.4641,6398066.658711,11.33%,62713390.0,62712540.0
RCUS,846.0,0.0061%,24.52,7.83%,23.4582,3648206.44859,78.33%,13871288.0,13870442.0
IDA,836.0,0.0151%,144.5,-0.82%,144.4831,457506.387463,-7.28%,5523001.0,5522165.0
APO,836.0,0.0031%,127.26,-0.05%,128.3313,5038551.137876,-3.81%,26762118.33,26761282.33
AAL,822.0,0.0017%,11.77,-3.84%,11.8623,65503423.056175,4.35%,48282087.0,48281265.0
OGE,803.0,0.0041%,46.5,-1.69%,46.6264,1108228.959017,-7.43%,19719458.0,19718655.0
7203 JP,794.0,0.1650%,0.0,0.00%,0.0,0.0,0.00%,481898.0,481104.0
DELL,788.0,0.0049%,212.36,3.98%,210.9511,9074146.100882,26.83%,16041084.24,16040296.24
CSGP,757.0,0.0020%,38.91,-2.87%,39.4002,4003506.6796,5.84%,37743225.06,37742468.06
ENS,756.0,0.0188%,198.69,-0.61%,199.6611,239669.668511,21.02%,4022638.0,4021882.0
FIVE,752.0,0.0179%,237.1,-4.28%,239.7371,1484065.984405,-24.46%,4206935.0,4206183.0
NI,751.0,0.0017%,46.93,-1.78%,47.0716,5129758.674692,16.88%,43843132.78,43842381.78
O,742.0,0.0010%,64.0,-1.42%,64.1556,6720186.767903,64.22%,73584214.92,73583472.92
DECK,729.0,0.0059%,110.17,-0.80%,110.7378,1403645.124357,-12.26%,12392930.06,12392201.06
WEC,726.0,0.0024%,113.58,-1.35%,113.824,1868332.920999,37.68%,30581050.14,30580324.14
SEDG,714.0,0.0089%,40.57,1.88%,41.1271,2698630.665247,-4.59%,8056955.0,8056241.0
EPR,712.0,0.0095%,56.56,-0.70%,56.6378,375762.654987,-12.60%,7487209.0,7486497.0
IDXX,711.0,0.0091%,569.01,-2.41%,575.0407,578020.05985,-9.42%,7819263.06,7818552.06
JBL,710.0,0.0095%,333.68,1.03%,334.9021,1028296.643416,19.41%,7498829.28,7498119.28
LHX,701.0,0.0046%,340.3,-2.37%,340.3398,1581557.849688,88.73%,15347936.57,15347235.57
ZBRA,699.0,0.0184%,236.67,-0.27%,238.7572,763723.349828,8.63%,3791633.3,3790934.3
CW,696.0,0.0181%,719.51,-1.44%,720.4519,167354.500846,-14.05%,3840689.0,3839993.0
126340 KS,696.0,1.1338%,0.0,0.00%,0.0,0.0,0.00%,62082.0,61386.0
NTAP,684.0,0.0044%,111.8,4.69%,111.8705,3136157.106955,49.08%,15380113.79,15379429.79
MTSI,680.0,0.0102%,285.71,1.65%,284.5546,794786.618695,29.06%,6699627.0,6698947.0
KEYS,666.0,0.0069%,339.3,1.24%,339.3593,681703.324151,-25.48%,9585660.14,9584994.14
DUK,658.0,0.0010%,125.67,-1.71%,126.3087,2842283.657865,4.88%,62767859.86,62767201.86
SR,648.0,0.0085%,89.45,-2.28%,89.75,329276.739636,58.75%,7586979.0,7586331.0
AVT,639.0,0.0103%,75.26,1.26%,75.2706,986598.938123,-25.32%,6214716.0,6214077.0
HCC,630.0,0.0057%,90.59,3.17%,90.911,802984.27536,2.79%,11105204.0,11104574.0
GNRC,624.0,0.0163%,213.85,-1.57%,215.1072,754284.475052,15.67%,3827852.26,3827228.26
WFRD,624.0,0.0086%,99.63,-0.50%,99.7897,1761731.830415,42.06%,7240594.0,7239970.0
VTR,622.0,0.0019%,82.11,-3.00%,82.1436,4078459.393844,36.66%,33556411.65,33555789.65
VRSK,611.0,0.0052%,182.09,1.30%,182.4098,1472645.680922,-26.49%,11778841.75,11778230.75
288620 KS,610.0,1.1315%,0.0,0.00%,0.0,0.0,0.00%,54520.0,53910.0
ALV,608.0,0.0114%,117.69,-3.02%,119.3995,939125.42218,-14.64%,5311723.0,5311115.0
AEIS,608.0,0.0154%,385.0,1.26%,389.2047,760529.941945,43.48%,3944723.0,3944115.0
ABCB,588.0,0.0066%,84.45,-1.15%,84.7446,763513.993725,44.84%,8976537.0,8975949.0
TLN,587.0,0.0157%,329.74,-4.77%,335.1613,560235.590782,-27.96%,3747974.0,3747387.0
GVA,582.0,0.0101%,123.92,-0.20%,123.6221,446033.931316,15.01%,5781393.0,5780811.0
EXPE,578.0,0.0072%,273.8,0.20%,275.4109,1535121.221758,3.31%,8019505.24,8018927.24
FCFS,576.0,0.0148%,208.07,1.53%,207.4537,215505.300065,-5.56%,3883715.0,3883139.0
JMAT LN,574.0,0.4262%,0.0,0.00%,0.0,0.0,0.00%,135249.0,134675.0
WCC,567.0,0.0142%,324.59,0.55%,324.005,317926.776147,-16.38%,4001654.0,4001087.0
462350 KS,565.0,71.4286%,0.0,0.00%,0.0,0.0,0.00%,1356.0,791.0
INSW,564.0,0.0105%,75.96,-1.94%,76.7352,462489.519106,32.65%,5388131.0,5387567.0
MELI,555.0,0.0398%,1854.18,-0.85%,1870.5452,260796.23186,-23.17%,1395459.0,1394904.0
GD,545.0,0.0031%,325.52,-1.99%,325.932,1635953.969026,59.36%,17526004.14,17525459.14
FNB,537.0,0.0015%,17.64,-1.07%,17.6694,6243892.861771,16.45%,36849460.0,36848923.0
FN,536.0,0.0151%,695.52,-0.64%,704.0921,582097.634383,20.66%,3560052.0,3559516.0
382900 KS,536.0,1.1295%,0.0,0.00%,0.0,0.0,0.00%,47991.0,47455.0
STRL,536.0,0.0154%,472.84,-0.01%,473.9767,343133.984449,33.91%,3479589.0,3479053.0
AAMI,534.0,0.0144%,65.78,-1.38%,66.2123,270297.285983,13.47%,3711727.0,3711193.0
059090 KS,532.0,1.1307%,0.0,0.00%,0.0,0.0,0.00%,47581.0,47049.0
AXON,530.0,0.0064%,404.92,0.29%,403.9434,816340.418253,68.26%,8240892.75,8240362.75
KIM,528.0,0.0009%,23.69,-1.54%,23.8097,2599232.396835,-25.78%,61390621.06,61390093.06
LECO,528.0,0.0108%,260.24,0.30%,260.6535,289480.543682,-19.15%,4908092.0,4907564.0
TNL,528.0,0.0105%,76.15,-1.55%,76.3249,720899.975444,-22.55%,5041208.0,5040680.0
CRS,520.0,0.0091%,438.88,-2.95%,441.6614,642837.505568,49.77%,5699027.0,5698507.0
451760 KS,520.0,71.4286%,0.0,0.00%,0.0,0.0,0.00%,1248.0,728.0
EVGO,517.0,0.0042%,2.12,-3.20%,2.1699,3289469.427052,9.41%,12299365.0,12298848.0
ATO,505.0,0.0031%,182.93,-1.77%,183.5345,608088.032617,18.21%,16465753.23,16465248.23
TMDX,504.0,0.0112%,108.91,-3.73%,110.2888,829027.564883,12.78%,4489916.0,4489412.0
474170 KS,500.0,71.4286%,0.0,0.00%,0.0,0.0,0.00%,1200.0,700.0
ALGN,500.0,0.0116%,195.2,1.85%,196.425,1467008.212,7.65%,4294598.66,4294098.66
AIR,498.0,0.0066%,116.54,-4.45%,117.3554,429030.052644,31.57%,7515678.0,7515180.0
DY,496.0,0.0164%,404.81,-1.33%,408.0954,460447.334059,23.53%,3020039.0,3019543.0
ORCL,490.0,0.0005%,181.17,2.02%,182.5185,39632270.356306,77.51%,99686081.58,99685591.58
CWEN/A,486.0,0.1748%,0.0,0.00%,0.0,0.0,0.00%,278524.0,278038.0
JOE,480.0,0.0096%,68.43,-0.83%,69.0087,199304.686429,45.68%,5023784.0,5023304.0
SPXC,472.0,0.0098%,216.49,-0.51%,218.6719,491183.641475,21.65%,4821643.0,4821171.0
EMR,468.0,0.0018%,144.83,-1.32%,145.5889,1705622.26825,-23.26%,26438467.77,26437999.77
REX,468.0,0.0111%,44.95,2.84%,44.817,175654.903287,2.51%,4234492.0,4234024.0
NWN,468.0,0.0081%,52.21,-2.14%,52.3964,158348.253337,-16.23%,5801902.0,5801434.0
RRR,468.0,0.0075%,55.84,-0.80%,55.5832,947080.055931,36.94%,6204367.0,6203899.0
FBNC,462.0,0.0081%,59.16,-1.53%,59.3389,140109.2513,5.77%,5719414.0,5718952.0
HTH,456.0,0.0068%,37.57,-1.00%,37.7295,365124.280673,94.06%,6665860.0,6665404.0
INVX,450.0,0.0070%,26.58,3.42%,26.4155,344680.410032,0.62%,6470603.0,6470153.0
PHIN,450.0,0.0088%,72.56,-1.64%,73.0376,222281.780324,-25.81%,5104163.0,5103713.0
KD,447.0,0.0027%,14.53,-0.75%,14.7023,3930402.697687,3.30%,16791318.0,16790871.0
PWR,446.0,0.0050%,605.89,0.15%,606.2127,549958.735261,-10.82%,8884254.97,8883808.97
SIG,444.0,0.0080%,95.91,0.23%,96.2194,792144.032369,-15.64%,5564516.0,5564072.0
ALK,443.0,0.0053%,41.45,-4.80%,42.1439,8566121.007178,39.37%,8355772.0,8355329.0
CPAY,441.0,0.0103%,329.93,-2.20%,332.4201,422217.42702,-16.78%,4300983.34,4300542.34
TPL,438.0,0.0076%,437.72,0.67%,440.0004,300796.210627,-5.13%,5770831.82,5770393.82
BHF,435.0,0.0031%,61.9,0.10%,61.957,325704.203529,13.17%,14210410.0,14209975.0
189300 KS,435.0,71.4286%,0.0,0.00%,0.0,0.0,0.00%,1044.0,609.0
CHTR,432.0,0.0033%,241.95,-1.12%,244.4191,1929774.987004,-11.82%,12904986.69,12904554.69
ESE,432.0,0.0126%,314.14,-0.32%,315.853,384087.981281,17.43%,3415861.0,3415429.0
AMG,432.0,0.0058%,300.91,-0.02%,302.5885,209532.467125,-6.91%,7475727.0,7475295.0
FLR,430.0,0.0026%,47.14,-2.00%,47.2647,1781413.368848,36.04%,16590385.0,16589955.0
PSMT,426.0,0.0127%,158.78,-0.26%,158.9712,142786.582341,-38.58%,3350649.0,3350223.0
ANDE,426.0,0.0090%,75.7,3.60%,75.0608,286218.224826,21.48%,4723750.0,4723324.0
RL,422.0,0.0155%,386.77,-0.71%,387.1513,672225.075977,34.41%,2716346.52,2715924.52
BLNK,418.0,0.0067%,0.7451,-7.21%,0.7726,2866170.631453,-56.09%,6205259.0,6204841.0
BCO,416.0,0.0104%,110.77,-2.76%,111.7662,329685.93201,-2.72%,4010323.0,4009907.0
SXT,408.0,0.0076%,97.88,-1.95%,98.2561,397256.470562,42.53%,5347514.0,5347106.0
FDP,408.0,0.0086%,40.9,-1.21%,40.8882,206064.054625,-1.49%,4727055.0,4726647.0
EPAM,404.0,0.0091%,132.12,0.17%,132.9577,971683.400198,1.01%,4416302.9,4415898.9
AX,393.0,0.0050%,96.33,-2.67%,96.9108,317553.661782,25.56%,7899112.0,7898719.0
HMN,384.0,0.0043%,45.27,0.20%,45.2778,184718.3373,45.50%,9023360.0,9022976.0
RCL,379.0,0.0025%,271.47,-3.83%,274.6539,2298786.932455,-3.46%,15284962.27,15284583.27
L,379.0,0.0030%,111.49,0.38%,111.5088,477517.771935,-8.16%,12469924.07,12469545.07
WSM,378.0,0.0041%,202.28,0.13%,203.7414,1142983.86551,37.25%,9293361.02,9292983.02
KRYS,378.0,0.0099%,272.66,-1.39%,273.5129,160960.284363,-23.49%,3829403.0,3829025.0
RBC,376.0,0.0155%,591.32,-0.93%,592.8514,172803.585113,25.19%,2433002.0,2432626.0
AORT,372.0,0.0066%,36.56,-5.77%,36.9565,421418.916371,11.88%,5638604.0,5638232.0
CRBG,365.0,0.0021%,26.28,-2.16%,26.7335,6742688.639128,89.99%,17550661.0,17550296.0
MCY,364.0,0.0084%,95.45,0.58%,95.4637,153216.034979,-1.59%,4317310.0,4316946.0
AVNT,363.0,0.0043%,38.08,-1.09%,37.9706,476312.566855,40.62%,8441380.0,8441017.0
NVST,363.0,0.0028%,27.2,-2.33%,27.6638,2413986.452971,6.92%,12986179.0,12985816.0
FIX,359.0,0.0145%,1674.16,-0.35%,1681.5722,364003.652165,41.71%,2478150.09,2477791.09
DGII,354.0,0.0070%,55.8,0.56%,55.855,236183.653338,20.34%,5066385.0,5066031.0
SON,353.0,0.0028%,56.79,-0.02%,56.3163,1032183.250599,2.30%,12607737.0,12607384.0
FANG,350.0,0.0015%,189.8,3.46%,187.9305,2446855.432115,-14.48%,23630109.45,23629759.45
GFS,349.0,0.0170%,59.245,0.83%,59.4664,5685309.649487,-35.27%,2057565.0,2057216.0
COLL,348.0,0.0073%,33.27,-3.03%,33.5839,253809.732777,-26.24%,4791291.0,4790943.0
099320 KS,345.0,71.4286%,0.0,0.00%,0.0,0.0,0.00%,828.0,483.0
NGVT,342.0,0.0074%,74.4,-1.02%,74.4608,171267.523965,24.53%,4599671.0,4599329.0
WTS,336.0,0.0118%,296.8,1.01%,297.3031,263430.134006,-36.33%,2852527.0,2852191.0
SCHL,336.0,0.0105%,38.07,-4.25%,40.3246,2052417.462731,70.37%,3215338.0,3215002.0
PATK,336.0,0.0080%,103.61,-0.12%,103.4352,322486.732091,-46.42%,4191448.0,4191112.0
SANM,335.0,0.0047%,174.06,-0.80%,174.6004,659542.983055,-13.27%,7137171.0,7136836.0
NRGV,330.0,0.0046%,3.97,7.30%,3.9722,6251674.4787,226.63%,7141835.0,7141505.0
CUBI,324.0,0.0066%,76.95,-1.81%,77.2746,274507.820483,50.25%,4943161.0,4942837.0
PVH,321.0,0.0098%,98.81,0.44%,99.1058,907714.94668,-34.54%,3276040.0,3275719.0
WS,318.0,0.0058%,35.7,0.08%,35.8985,205947.857562,22.13%,5448381.0,5448063.0
PH,317.0,0.0047%,972.69,-2.38%,976.9418,576192.428143,44.19%,6702698.44,6702381.44
PEN,312.0,0.0084%,327.0,-0.82%,328.4539,1085298.389795,69.52%,3710804.0,3710492.0
STWD,311.0,0.0011%,18.24,-0.05%,18.2803,2443277.275966,15.87%,28677342.0,28677031.0
PPC,310.0,0.0062%,33.09,0.18%,32.8594,1303808.885898,-2.25%,4979457.0,4979147.0
NXST,304.0,0.0111%,206.0,0.26%,208.0638,318619.450732,-44.45%,2726825.0,2726521.0
LGND,300.0,0.0111%,226.67,-2.20%,227.06,127726.913653,13.29%,2694637.0,2694337.0
CIEN,300.0,0.0033%,505.93,0.53%,506.3261,1804575.879491,-8.08%,9177394.27,9177094.27
PAHC,300.0,0.0101%,54.09,-4.28%,54.8201,201014.493373,44.20%,2973806.0,2973506.0
CACI,296.0,0.0160%,518.38,-0.71%,519.5202,228431.227034,-39.48%,1855354.0,1855058.0
ASB,296.0,0.0015%,27.89,-1.66%,28.1428,2007323.19135,6.17%,20173820.0,20173524.0
ONB,295.0,0.0008%,23.77,-1.98%,23.9172,2574985.077638,9.99%,35468246.0,35467951.0
WOR,294.0,0.0070%,54.6,-0.42%,54.5835,145553.163476,-10.95%,4180576.0,4180282.0
CUZ,293.0,0.0022%,24.62,-0.85%,24.7826,2872111.759839,84.47%,13157399.0,13157106.0
BBWI,282.0,0.0019%,20.49,-1.96%,20.7287,6242938.364206,-6.41%,14556935.0,14556653.0
ENVA,276.0,0.0087%,163.49,-1.05%,164.4239,238655.830949,39.42%,3156980.0,3156704.0
GAP,270.0,0.0016%,26.65,-2.27%,26.9284,6141546.602827,43.39%,16492715.0,16492445.0
ARW,267.0,0.0072%,178.11,1.22%,178.0286,433206.334378,-11.98%,3699761.0,3699494.0
TMHC,262.0,0.0024%,61.94,0.11%,62.2217,1391922.402043,-1.42%,10709477.0,10709215.0
CRWV,262.0,0.0169%,115.16,-1.93%,116.8623,18681856.882784,-36.76%,1546643.0,1546381.0
DAR,259.0,0.0023%,60.27,2.01%,59.9357,2549697.338134,-13.89%,11191082.0,11190823.0
TEX,256.0,0.0025%,60.9,-1.92%,61.6916,917726.922312,-3.14%,10426790.0,10426534.0
AVAV,256.0,0.0043%,210.07,6.51%,212.6083,2446008.182035,142.99%,5909503.0,5909247.0
SLGN,255.0,0.0037%,40.73,-2.40%,40.9441,460441.759346,-34.00%,6927557.0,6927302.0
MTDR,255.0,0.0026%,58.97,4.48%,58.3586,1851837.234657,9.78%,9816567.0,9816312.0
CMI,253.0,0.0032%,638.99,0.37%,638.7725,678516.972195,-22.07%,7853223.609999999,7852970.609999999
LMT,252.0,0.0017%,571.95,-1.61%,572.6211,1603346.665449,-6.95%,15195493.28,15195241.28
KALU,252.0,0.0085%,153.22,0.80%,153.279,339194.546951,-3.34%,2960263.0,2960011.0
GXO,250.0,0.0031%,58.62,-1.08%,58.7417,742760.541639,-16.83%,8021749.0,8021499.0
KBH,248.0,0.0034%,55.74,0.94%,56.2422,1271347.430624,32.90%,7360155.0,7359907.0
HY,244.0,0.0384%,38.31,-0.85%,38.4432,65206.757447,37.80%,635031.0,634787.0
LEA,243.0,0.0065%,128.47,-0.33%,129.3972,352213.968712,-30.46%,3714835.0,3714592.0
WHR,242.0,0.0036%,56.91,-0.59%,57.3799,2394376.838869,-12.21%,6736112.0,6735870.0
NWE,242.0,0.0040%,70.49,-2.54%,70.6295,283397.08446,6.69%,6065566.0,6065324.0
COLB,241.0,0.0011%,29.09,-1.99%,29.3158,1884853.202546,-15.98%,22440698.0,22440457.0
TRST,240.0,0.0091%,46.3,-0.67%,46.335,108089.6235,28.68%,2631608.0,2631368.0
ASTE,240.0,0.0078%,57.4,-2.15%,57.5141,178312.809718,26.37%,3059332.0,3059092.0
GEF,230.0,0.0093%,68.69,-1.11%,68.7897,133734.376148,-6.07%,2485550.0,2485320.0
